142,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,18,19,40,41,50,72,92,137,111,117,99,54,74,120,222,174,149,227,238,315,497,774,1196,1099,743,620,918,1043,1085,566,231,98,44,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38917,10576,12619,14377,14765,14156,12334,9438,6274,3989,3239,4349,6938,9849,10559,9328,8066,8081,9660,11302,11524,14793,13769,15124,16260,17210,17560,15597,15969,19284,20901,18741,19249,20304,19575,21877,31888,51779,87321,99842,90147,82587,103406,93620,84214,47822,21287,10503,5238,2267,249,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,14,33,64,52,72,187,213,240,425,1178,2474,3664,2445,1389,897,1045,913,851,648,452,334,175,210,120,22,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,295,1340,2310,4347,6373,6604,5384,7129,13715,16862,17828,28902,62753,132044,197730,180607,129662,96786,106082,73625,60037,47107,36927,27392,17491,13386,7140,1138,54,19,34,24,32,43,81,504,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,247,506,1009,1488,1663,1754,1735,1704,1362,1033,509,298,214,232,237,225,179,105,69,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,591,5561,22017,43598,77672,120974,142444,151405,140890,118519,103096,88138,67035,49201,41264,42996,27600,21952,16161,13087,8120,2713,408,95,23,1,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,2,3,4,5,7,8,14,38,62,61,31,34,60,57,83,92,71,79,60,94,147,246,459,498,699,839,937,991,818,629,369,237,164,174,107,89,83,67,14,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58700,11888,13015,14577,15182,15437,16027,16632,16991,16970,15210,13011,12424,13728,14316,17220,20113,18343,13881,10580,9551,12586,10278,13329,14739,17519,20055,21742,28733,37522,47260,57837,65885,78759,87128,87176,77327,66919,54319,43663,32373,23593,21358,11953,9008,6831,4745,2299,1500,644,93,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,3,4,3,9,17,41,42,43,63,59,104,117,235,217,149,124,111,171,252,411,622,690,717,656,1160,2441,2687,4392,3673,4107,4019,2921,918,202,9,13,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861,1977,3060,4732,6623,8815,11341,13912,15506,15107,13600,11724,10157,9655,10820,12111,14161,12267,10212,11970,13455,14287,10780,13993,14978,13541,13461,14936,17988,19928,23223,27838,26529,27671,29059,34060,60056,71784,109232,118662,140675,136809,94479,28091,6939,1648,984,1096,907,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,3,5,8,14,38,58,77,116,73,72,117,161,292,324,192,91,105,135,141,270,459,1024,1286,1366,1981,2154,2330,1030,330,62,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,433,803,1278,2222,3555,5629,8792,13618,18990,22621,22379,20701,20565,19832,20057,18978,19875,19738,17625,15577,20285,19557,23374,26184,23343,22090,26068,26207,25244,30055,46391,85961,101125,104743,120025,124323,113909,58109,23601,8289,2520,427,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,1,2,3,4,8,9,26,43,66,82,135,144,210,277,425,538,524,564,960,1195,1375,1125,830,604,489,392,384,274,165,121,48,56,31,31,25,68,38,47,43,16,3,0,0,0,0,0,0,0,0,0,0,0,0,5563,0,3009,1247,1822,2549,3417,4362,5549,7508,9747,11513,12014,12043,12376,13293,14049,14675,15022,15767,16786,20850,22376,28699,24778,30545,36600,47951,74015,123938,148074,135364,99500,69171,56692,47266,40398,31331,19757,12598,9185,6099,4895,3982,4704,3692,3875,3273,2982,2525,1596,444,144,95,193,334,58,61,159,218,304,413,368,838,6162,1
40,0,0,0,0,0,0,1,1,2,1,3,4,11,7,38,63,77,80,64,238,589,665,679,396,304,194,190,211,291,326,325,245,191,167,251,160,147,29,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9877,3359,4652,6266,7797,9603,11394,14146,16210,18448,18183,17797,16386,17011,18743,20316,21888,19439,15859,21542,51121,113376,94421,78779,60520,55565,61713,68967,72114,70690,66142,57379,41430,32530,30390,28465,20578,11542,5102,2305,1007,441,203,187,209,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302215,0,0,0,1,0,0,1,4,0,1,6,2,7,2,9,24,33,39,44,61,91,121,123,98,63,45,56,39,81,109,211,248,282,413,686,785,778,948,1187,1094,710,700,594,564,317,155,106,86,20,4,2,0,0,0,0,0,0,0,0,0,0,21801,0,47136,12372,16068,20517,24275,26493,27311,26192,22646,18268,16635,16441,14874,11972,9658,9026,10429,12150,11531,10833,13140,17620,13331,13724,11797,9950,9217,9243,8770,9565,11790,14576,15842,20799,27413,32311,30907,32075,40708,55487,59558,44190,36735,22384,16244,9111,5875,4791,3395,1936,1024,518,266,397,344,255,422,681,792,511,519,438,11753,4
781,1,0,0,0,0,0,0,1,1,3,4,4,6,9,12,10,16,23,19,7,24,38,41,81,40,30,41,33,77,148,310,608,738,1030,1502,2098,2270,1817,1013,505,213,61,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116094,24653,27818,29354,29274,26701,22816,17939,14870,14515,16909,18685,18853,18595,16285,13245,10897,9558,8169,6691,5568,7245,6493,8356,10588,9370,8680,9086,9383,11619,15800,25807,42593,56918,72262,91241,108187,110351,99466,68881,40469,19244,6364,570,44,26,25,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365820,0,0,0,0,0,0,0,0,0,0,0,2,7,18,2,2,36,44,25,34,34,65,58,101,68,51,52,52,81,172,189,312,361,314,425,579,790,814,578,529,452,591,375,514,724,1050,955,1561,1704,1852,2674,1144,114,0,0,0,0,1,449,10,0,6871,0,3009,0,0,0,0,0,0,0,1,18,278,2375,9891,20838,20736,7906,3312,9176,12344,9194,8492,10323,8606,9390,11006,11055,11187,12951,13133,15041,17916,19483,21733,22293,22317,23674,25873,28825,31316,28485,27607,26968,28496,18002,19383,27221,36399,41287,56253,52458,47975,50145,20013,3201,417,473,1082,1465,1847,5051,1273,974,7378,0
95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,101,233,299,247,447,516,416,786,1725,2198,2834,3167,3338,2856,3006,3634,3240,2211,405,93,10,0,0,0,591,694,0,10815,0,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,820,1864,6613,12864,13833,15396,28898,36197,32825,48469,69036,81180,99937,131014,134577,119931,113521,96937,63627,35483,9199,3084,1216,1055,1747,2060,6974,3749,898,5610,0
72962,0,0,0,0,0,0,0,1,0,0,2,0,6,6,8,13,20,18,8,4,20,15,19,21,15,18,10,17,22,18,25,17,35,33,33,69,121,317,725,677,830,1505,1674,2709,2627,2051,1674,1625,2267,4036,6283,10006,6938,1664,29,0,0,0,0,0,0,10204,0,8354,392,588,915,1356,1906,2556,3242,4186,5517,6162,6488,6521,7039,6781,6664,6308,5275,4189,3118,2883,4106,3374,3076,3045,2624,2662,2505,2280,2306,2405,2338,2462,2669,3176,3157,3998,5104,11959,25425,31043,37945,59103,59417,77671,82455,72328,63801,62129,71132,86265,100784,110066,65285,14686,1361,456,365,453,217,455,608,11649,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,2,3,15,13,11,30,18,23,32,34,39,48,134,398,603,751,883,1114,1352,1238,1322,1560,1921,3340,2668,2722,2429,2113,1908,1797,1631,1297,435,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,54,180,389,566,563,499,434,372,592,958,2156,2360,2783,3613,4250,4338,4885,4800,5717,6105,10239,20582,31042,34468,38990,44359,48513,48894,58220,70084,87588,132789,100693,92181,85038,85830,82813,72135,56183,32288,8857,826,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,5,26,30,48,42,44,144,169,333,288,294,235,251,371,998,1813,2426,3648,5079,3736,1901,884,493,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,31,81,113,209,382,737,1361,2241,3315,4019,4440,4914,5485,6730,8651,10121,9773,9126,9931,19906,21042,24668,26153,27723,30547,35044,46860,80412,103521,125502,172381,218971,158563,70957,30953,16138,5303,410,13,7,8,3,6,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,300,578,801,1023,1834,2804,3219,3031,2321,1377,912,586,257,182,55,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3199,33358,81170,114970,132953,162285,181748,171213,148665,117452,71816,40648,20546,10252,6849,2605,773,269,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,17,31,78,146,386,237,191,152,158,226,362,508,757,684,866,1631,3627,5119,3893,2046,1261,907,811,923,848,1404,839,223,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,821,3240,4216,4742,9567,17397,27529,21564,18303,21089,27358,30088,32392,34722,39396,41367,49843,81346,140761,165352,125527,82130,63371,53699,46393,44772,31725,36965,24052,8964,2839,213,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0
79665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,33,45,96,92,85,106,142,190,241,263,274,254,347,379,468,593,737,1320,1636,2262,2386,3565,2778,2826,1887,968,547,654,789,1144,1613,1364,100,9,0,0,0,0,0,0,0,10347,0,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,502,1582,3061,4956,4236,5809,6885,9537,14014,19786,20579,19584,18293,15343,14126,17536,20761,20930,22697,26547,42859,72173,107360,121744,146885,104919,88714,62033,37491,24035,21559,22191,20658,21078,12073,1765,614,1069,1250,1477,461,355,438,826,15995,92
460556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,954,2733,5562,7977,12316,11584,7136,3304,1241,589,181,24,1,0,0,0,0,0,0,0,0,0,11044,0,3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1434,17167,47811,91455,107965,147722,147741,104732,64046,29094,12619,4718,2325,1854,1243,454,396,377,318,393,356,496,928,5634,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,191,2075,10530,13634,10961,7701,4566,2622,1678,1918,2516,2230,1097,256,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5366,49207,200866,224233,182896,149526,113087,85263,63848,61582,60678,41241,16809,3399,111,34,33,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,661,3683,8554,11435,6850,2270,701,125,22,2,0,0,1,0,0,0,0,0,0,0,2,0,0,2,6,27,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,362,2201,38234,171146,347024,385778,213104,80066,28990,10020,3010,764,463,325,285,241,209,187,187,200,335,459,413,351,283,239,271,361,185,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,218,928,2797,8235,12501,9097,3851,1082,312,139,78,18,1,1,0,0,0,0,0,0,0,2,0,17,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,125,1651,10936,41530,121297,284242,360002,252412,120148,48578,19574,9811,5777,1510,485,247,133,120,130,149,196,204,172,168,219,429,359,239,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,658,2549,3828,3745,2741,1971,944,657,338,381,519,469,432,415,342,339,150,137,187,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256,5563,41889,141309,229397,206674,143251,100275,67285,48953,38852,41192,55501,41466,33298,27413,26085,21859,12990,7396,5667,2571,101,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,12,18,38,36,47,60,109,116,217,283,181,94,97,226,474,800,794,837,802,601,670,706,808,888,589,299,130,68,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15,64,284,878,2000,3762,5718,7912,9164,7669,8728,9956,9736,11768,17756,18316,22607,29305,32107,26636,29477,52539,83822,103441,97972,98534,92634,77701,71373,67303,70433,82174,71208,48616,24712,10731,2237,680,176,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,76,100,138,279,951,1885,2644,2826,2823,2908,3104,3754,2658,1536,977,496,233,124,20,0,0,0,0,0,0,0,0,0,0,0,0,10799,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,990,3363,4925,8229,15277,33255,54272,67660,75492,85953,97509,104608,116805,67761,36972,21331,11823,5987,2945,479,117,106,136,183,139,173,203,157,117,208,330,489,29226,164
467974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,17,9,27,81,79,74,51,78,145,283,352,328,299,472,800,1525,2349,2440,2463,2156,2057,2754,1789,1722,1325,970,510,285,131,18,0,0,0,0,0,0,0,0,0,0,0,13524,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,148,549,1096,1134,1668,1625,2565,7013,9259,9843,8649,9265,12065,18148,19053,16245,15053,21187,29874,42198,55427,65070,70147,72973,71796,79623,44032,31739,22841,16474,10630,5479,2084,423,138,164,142,138,144,150,161,203,220,254,476,32278,136
82,0,0,0,0,0,0,0,1,0,4,2,4,9,10,27,28,53,75,97,104,144,189,377,384,303,252,189,229,294,964,3452,5083,3968,2354,889,329,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24602,6611,8385,9803,11224,12061,12353,12862,13119,13409,12510,11289,10548,10281,11246,12458,12048,12346,16102,17109,15923,21753,20027,23167,25822,25886,30301,27689,24424,32284,82906,196890,237011,165239,83784,26790,7815,1709,268,106,51,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,16,300,3341,7765,4643,907,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,526,1017,1051,3286,49809,313580,537469,314642,71845,8734,856,189,74,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,3,0,0,1,7,10,11,26,19,28,28,67,84,116,118,115,68,73,103,127,182,274,432,593,577,569,863,847,645,1029,733,636,915,918,1247,1872,2461,2556,2750,2700,3245,3730,4063,1197,122,0,0,0,0,0,0,0,0,0,26888,4008,3761,3531,3031,2684,2462,2592,3444,5176,6405,5928,5159,5282,5757,6041,6526,7469,6757,7076,7932,12690,10965,11107,12347,14201,13255,13651,14047,14855,16546,21132,30682,37505,32813,28300,30042,26535,26106,41830,37763,32381,39566,35282,41445,56908,76475,82813,88361,77135,64841,52665,45682,14089,1614,2,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,1,3,3,1,2,1,5,10,22,46,55,66,65,81,96,129,156,163,147,59,91,62,66,105,83,109,97,130,153,227,340,475,357,382,588,1279,2446,3314,3767,3654,2625,2026,1283,548,53,0,0,0,0,0,0,0,0,0,0,0,0,51234,8691,9368,9865,10309,11166,12055,13606,14903,16287,16194,15372,14679,14612,15615,17508,20117,20374,19311,18268,16660,20473,17504,17733,17095,17335,15510,14206,11704,9954,9678,8554,8289,8489,8954,9698,12110,14790,18974,18233,21520,29424,55916,79629,91637,109473,109093,82356,59504,36077,12762,1050,11,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,25,16,8,22,31,67,68,148,122,101,63,86,105,204,351,693,595,774,1107,1413,3031,4488,3410,1608,505,115,35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,33,75,191,452,910,1304,1681,2082,2310,3743,6041,6214,5646,6126,7238,10579,11397,13976,14460,14186,15411,20303,24662,34281,46271,59476,61210,68602,95491,106117,154165,199422,160168,97227,37117,9620,2082,403,160,103,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,22,33,55,55,61,113,133,242,235,157,135,104,127,171,189,232,488,1633,2061,2192,2795,1867,735,285,165,99,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,211,792,1852,3255,4886,6725,8959,10832,12103,12712,14755,20859,19354,24757,27217,27079,25229,26690,26560,26386,25584,25957,50782,143113,180678,174443,179172,112533,50545,28526,18132,11223,3477,182,57,44,33,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,241,633,771,795,940,899,1042,1876,2453,2219,1774,1789,1875,2840,2278,2198,1200,622,247,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,227,3255,14141,27045,30750,32567,39284,38726,45207,67065,85016,93013,90807,107178,120662,165435,124571,96931,59286,31417,14750,4939,973,144,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,44,123,459,419,702,1142,1753,3487,5081,5153,3750,2190,1220,1018,1679,1686,1459,914,371,50,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,352,2701,3388,8163,20736,19054,28002,46527,73860,115878,148496,151163,136018,100814,73203,65341,87243,77931,64956,40268,17569,4154,1184,299,70,67,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,312,739,733,507,289,206,161,218,235,378,1024,2564,5104,5653,3970,2455,2279,1690,475,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3233,31658,70635,70611,50522,27484,17402,13478,12610,12731,18565,40743,82168,148199,181758,164200,128744,108677,81631,20136,4562,1154,137,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,334,477,399,328,354,393,799,1247,2297,3058,2924,3439,4303,3887,2581,1279,490,297,135,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,528,5232,18653,34918,43990,38078,33965,31627,46122,64520,106853,138708,131121,137496,137315,120040,89454,57178,30146,17693,6873,492,41,24,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,2,1,2,1,4,4,2,10,13,24,31,54,42,39,106,105,214,200,118,68,66,73,120,203,177,244,362,293,364,488,670,1033,889,741,744,1119,1837,4405,3975,1577,434,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92861,26546,33293,39481,44182,45803,43161,37580,27789,18371,13067,12145,11661,12836,15148,17228,15525,14500,14213,13707,14128,18718,15884,16852,17576,12983,10180,9743,9604,10557,11620,10149,12125,14968,13734,13562,14389,18649,28052,29199,31196,27858,39202,57486,109245,111453,51331,17328,2168,113,5,1,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,1,0,0,0,0,1,1,4,7,8,13,28,47,37,39,30,27,59,84,73,84,48,41,50,76,106,145,131,169,128,279,518,529,704,486,471,459,845,1053,1905,2001,2032,1979,1704,1235,469,12,0,0,0,0,0,0,0,0,0,0,0,0,93138,26931,33879,40835,45795,47717,45941,39269,28456,17388,10763,10587,13071,15453,16513,16737,16133,16348,12323,9962,8374,9379,8872,9915,8936,9298,8678,7595,7193,7916,8796,8747,8705,9957,9890,13904,15969,18051,21114,18380,20477,21768,35167,39590,58780,68859,75916,82229,66455,41546,13657,550,0,0,0,0,0,0,0,0,0,0,0,0
219077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,154,621,1344,2415,3925,5426,3788,2000,1943,2158,1532,2044,2291,1382,384,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17667,0,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1427,7574,21390,40855,63656,104598,156973,137269,96867,87905,92523,54349,55196,57886,42103,15030,1984,855,1004,1116,983,590,198,146,164,138,215,351,454,853,4639,0
232841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,97,143,201,380,482,387,364,387,691,1575,3324,4378,5867,5489,4548,2772,1875,1685,1631,1114,360,8,0,0,0,0,0,33,0,0,25151,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,333,2019,5922,9662,11741,15277,16956,13633,12091,13529,25275,51645,104061,117356,141514,139421,120134,77092,48175,34875,26482,14973,4830,1810,1169,1067,897,804,1206,1490,426,775,4954,0
0,0,0,0,0,0,0,1,1,2,1,8,6,8,9,23,50,54,42,40,32,61,69,72,65,48,47,29,26,69,81,78,95,88,128,191,618,859,1028,746,452,461,662,656,993,1442,1535,1375,1555,2277,3529,2783,1737,556,8,0,0,0,0,0,0,0,0,0,3645,2146,3592,6011,9463,14858,21644,31429,38914,40497,34433,29590,26360,22561,20615,21476,22962,19700,16165,13167,11877,14443,10959,11170,10118,9174,8797,9970,10345,10990,10855,10286,8910,8703,9159,13494,24910,34012,38868,35297,31533,30134,34667,28505,36205,48447,55685,52323,57261,67010,74061,47072,24165,6640,224,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,3,3,6,9,11,21,44,63,37,32,38,61,61,99,81,105,67,46,61,74,112,120,125,205,178,278,548,1117,1234,720,742,1020,2258,2290,3142,3411,2031,1025,507,203,65,4,0,0,0,0,0,0,0,0,0,0,0,0,3568,2129,3681,5995,9473,15166,23196,32945,41463,41782,31777,23954,25088,27117,25559,23565,23073,20837,17529,14011,11679,14767,12491,13092,13335,14163,13970,13747,13182,12903,12838,12127,11151,11892,11526,13792,21279,34199,38014,32470,37944,51827,89428,77928,90205,94026,59768,31903,13811,4846,1585,145,1,0,0,0,0,0,0,0,0,0,0,0
209995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,14,7,4,13,20,35,103,128,112,66,85,104,144,367,458,750,1873,4417,6370,5338,3963,2753,2394,1756,1169,1306,1119,742,224,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36724,0,8315,0,0,0,0,0,0,2,1,7,15,97,335,697,1410,1930,2332,3805,2828,2190,2242,4165,3952,6023,7245,7469,7425,8656,9670,10665,13841,17752,24789,56552,118612,145620,119367,89945,73550,71100,60702,46204,45355,30135,17477,6240,1211,375,244,233,211,208,142,158,246,156,159,188,190,238,366,477,4093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,26,64,81,133,139,167,408,708,1147,1226,1598,1902,1890,2025,1731,1252,986,721,716,571,703,599,885,789,653,749,605,861,1204,1758,3937,5152,2152,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,317,1868,3567,5594,7351,13657,17313,26013,43512,59211,64116,62124,71902,84446,89861,85743,60071,43390,32727,30713,31479,26605,27604,21043,25360,23672,22268,26648,25018,30810,33492,36421,59094,62065,24803,2540,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,1,0,0,2,3,2,8,8,16,27,29,48,57,51,84,91,185,189,127,69,94,219,619,984,1343,962,589,339,200,147,91,57,51,18,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,856,0,0,0,0,48564,9848,11323,12366,12868,13089,13698,14659,15180,15406,14465,13170,11717,10585,10883,13237,13752,13540,14043,14580,14227,18045,16009,22617,24129,25217,24994,37186,75114,131877,164256,158621,119333,71593,41674,25531,15495,8841,6678,5685,3212,1434,704,379,189,72,36,47,48,43,45,56,45,49,71,67,93,137,400,984,0,0,0,0
88,0,0,0,1,0,0,0,2,1,3,6,4,3,5,20,36,68,72,61,70,138,100,184,122,73,46,65,135,416,733,1242,1388,1218,800,668,391,204,82,48,15,10,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,14077,3573,4508,5384,6353,7598,8894,10348,12060,13674,14324,13601,12855,12752,14328,15923,16918,19597,17629,17296,19077,25065,17017,19399,17612,17177,17900,20902,36242,76781,118115,149227,159016,136124,100512,64037,33911,16841,8553,5380,3406,2450,1548,620,551,233,61,36,35,42,38,31,38,42,42,48,74,105,237,966,1,0,0,0
